recording_index,channel_index,stimulus_V,time_point,amplitude_mV
8,1,0.609775,4.266666666666666,0.03355626
8,1,0.609775,4.299999999999997,0.02815308
8,1,0.609775,4.333333333333329,0.023301264
8,1,0.609775,4.36666666666666,0.01890047
8,1,0.609775,4.400000000000006,0.014898865
8,1,0.609775,4.433333333333337,0.011320449
8,1,0.609775,4.466666666666669,0.008252197
8,1,0.609775,4.5,0.0057859896
8,1,0.609775,4.533333333333331,0.0039443118
8,1,0.609775,4.566666666666663,0.0026343223
8,1,0.609775,4.599999999999994,0.0016593938
8,1,0.609775,4.63333333333334,0.000782845
8,1,0.609775,4.666666666666671,-0.00018947996
8,1,0.609775,4.700000000000003,-0.001347954
8,1,0.609775,4.733333333333334,-0.002665077
8,1,0.609775,4.766666666666666,-0.0040276255
8,1,0.609775,4.799999999999997,-0.005291509
8,1,0.609775,4.833333333333329,-0.006332533
8,1,0.609775,4.86666666666666,-0.007079372
8,1,0.609775,4.900000000000006,-0.007528037
8,1,0.609775,4.933333333333337,-0.0077405893
8,1,0.609775,4.966666666666669,-0.007828986
8,1,0.609775,5.0,-0.007925123
8,1,0.609775,5.033333333333331,-0.0081423
8,1,0.609775,5.066666666666663,-0.008538286
8,1,0.609775,5.099999999999994,-0.009093739
8,1,0.609775,5.13333333333334,-0.009720012
8,1,0.609775,5.166666666666671,-0.010301468
8,1,0.609775,5.200000000000003,-0.010755339
8,1,0.609775,5.233333333333334,-0.011072041
8,1,0.609775,5.266666666666666,-0.011306265
8,1,0.609775,5.299999999999997,-0.011525344
8,1,0.609775,5.333333333333329,-0.011754581
8,1,0.609775,5.36666666666666,-0.01196005
8,1,0.609775,5.400000000000006,-0.012078941
8,1,0.609775,5.433333333333337,-0.012071508
8,1,0.609775,5.466666666666669,-0.011954722
8,1,0.609775,5.5,-0.011795809
8,1,0.609775,5.533333333333331,-0.011675126
8,1,0.609775,5.566666666666663,-0.011644498
8,1,0.609775,5.599999999999994,-0.011703445
8,1,0.609775,5.63333333333334,-0.011803826
8,1,0.609775,5.666666666666671,-0.011879533
8,1,0.609775,5.700000000000003,-0.011883933
8,1,0.609775,5.733333333333334,-0.01181311
8,1,0.609775,5.766666666666666,-0.011702539
8,1,0.609775,5.799999999999997,-0.011601838
8,1,0.609775,5.833333333333329,-0.011545435
8,1,0.609775,5.86666666666666,-0.011539553
8,1,0.609775,5.900000000000006,-0.011574406
8,1,0.609775,5.933333333333337,-0.011649944
8,1,0.609775,5.966666666666669,-0.011789889
8,1,0.609775,6.0,-0.012026411
8,1,0.609775,6.033333333333331,-0.012363736
8,1,0.609775,6.066666666666663,-0.012750953
8,1,0.609775,6.099999999999994,-0.013089916
8,1,0.609775,6.13333333333334,-0.01327628
8,1,0.609775,6.166666666666671,-0.013247029
8,1,0.609775,6.200000000000003,-0.01300494
8,1,0.609775,6.233333333333334,-0.01260712
8,1,0.609775,6.266666666666666,-0.01212986
8,1,0.609775,6.299999999999997,-0.011639718
8,1,0.609775,6.333333333333329,-0.011192553
8,1,0.609775,6.36666666666666,-0.010851675
8,1,0.609775,6.400000000000006,-0.010695341
8,1,0.609775,6.433333333333337,-0.010795575
8,1,0.609775,6.466666666666669,-0.011178866
8,1,0.609775,6.5,-0.011795545
8,1,0.609775,6.533333333333331,-0.012519878
8,1,0.609775,6.566666666666663,-0.013185623
8,1,0.609775,6.599999999999994,-0.013642115
8,1,0.609775,6.63333333333334,-0.013804934
8,1,0.609775,6.666666666666671,-0.013679268
8,1,0.609775,6.700000000000003,-0.013347871
8,1,0.609775,6.733333333333334,-0.012930236
8,1,0.609775,6.766666666666666,-0.012531895
8,1,0.609775,6.799999999999997,-0.012208744
8,1,0.609775,6.833333333333329,-0.01196292
8,1,0.609775,6.86666666666666,-0.011765374
8,1,0.609775,6.900000000000006,-0.011582636
8,1,0.609775,6.933333333333337,-0.011388048
8,1,0.609775,6.966666666666669,-0.011157499
9,1,0.617109,-1.0,0.015549716
9,1,0.617109,-0.9666666666666686,0.015134751
9,1,0.617109,-0.9333333333333371,0.014957239
9,1,0.617109,-0.9000000000000057,0.015105326
9,1,0.617109,-0.86666666666666,0.0155583825
9,1,0.617109,-0.8333333333333286,0.016186148
9,1,0.617109,-0.7999999999999972,0.016797524
9,1,0.617109,-0.7666666666666657,0.01722008
9,1,0.617109,-0.7333333333333343,0.017370053
9,1,0.617109,-0.7000000000000028,0.017276848
9,1,0.617109,-0.6666666666666714,0.017053276
9,1,0.617109,-0.63333333333334,0.016830936
9,1,0.617109,-0.5999999999999943,0.016691942
9,1,0.617109,-0.5666666666666629,0.016627261
9,1,0.617109,-0.5333333333333314,0.016544055
9,1,0.617109,-0.5,0.016324164
9,1,0.617109,-0.46666666666666856,0.015906034
9,1,0.617109,-0.4333333333333371,0.0153441075
9,1,0.617109,-0.4000000000000057,0.014808679
9,1,0.617109,-0.36666666666666003,0.014519313
9,1,0.617109,-0.3333333333333286,0.014640752
9,1,0.617109,-0.29999999999999716,0.015193214
9,1,0.617109,-0.2666666666666657,0.01602449
9,1,0.617109,-0.23333333333333428,0.016860466
9,1,0.617109,-0.20000000000000284,0.017413666
9,1,0.617109,-0.1666666666666714,0.017506454
9,1,0.617109,-0.13333333333333997,0.017161118
9,1,0.617109,-0.09999999999999432,0.016619151
9,1,0.617109,-0.06666666666666288,0.016273027
9,1,0.617109,-0.03333333333333144,0.016523797
9,1,0.617109,0.0,0.017612848
9,1,0.617109,0.03333333333333144,0.019502403
9,1,0.617109,0.06666666666666288,0.021871297
9,1,0.617109,0.09999999999999432,0.024237309
9,1,0.617109,0.13333333333333997,0.026145387
9,1,0.617109,0.1666666666666714,0.027327185
9,1,0.617109,0.20000000000000284,0.027763847
9,1,0.617109,0.23333333333333428,0.027642244
9,1,0.617109,0.2666666666666657,0.027242575
9,1,0.617109,0.29999999999999716,0.026815323
9,1,0.617109,0.3333333333333286,0.026500026
9,1,0.617109,0.36666666666666003,0.026311211
9,1,0.617109,0.4000000000000057,0.026181431
9,1,0.617109,0.4333333333333371,0.026028272
9,1,0.617109,0.46666666666666856,0.025810495
9,1,0.617109,0.5,0.025550157
9,1,0.617109,0.5333333333333314,0.025315244
9,1,0.617109,0.5666666666666629,0.0251768
9,1,0.617109,0.5999999999999943,0.025166158
9,1,0.617109,0.63333333333334,0.025254328
9,1,0.617109,0.6666666666666714,0.025362536
9,1,0.617109,0.7000000000000028,0.02539893
9,1,0.617109,0.7333333333333343,0.025302744
9,1,0.617109,0.7666666666666657,0.02506725
9,1,0.617109,0.7999999999999972,0.024720797
9,1,0.617109,0.8333333333333286,0.02427208
9,1,0.617109,0.86666666666666,0.023647893
9,1,0.617109,0.9000000000000057,0.022646237
9,1,0.617109,0.9333333333333371,0.020902423
9,1,0.617109,0.9666666666666686,0.01784983
9,1,0.617109,1.0,0.012670986
9,1,0.617109,1.0333333333333314,0.0042736838
9,1,0.617109,1.0666666666666629,-0.008639271
9,1,0.617109,1.0999999999999943,-0.027347552
9,1,0.617109,1.13333333333334,-0.052746624
9,1,0.617109,1.1666666666666714,-0.0849432
9,1,0.617109,1.2000000000000028,-0.12298697
9,1,0.617109,1.2333333333333343,-0.16489513
9,1,0.617109,1.2666666666666657,-0.20801051
9,1,0.617109,1.2999999999999972,-0.24957572
9,1,0.617109,1.3333333333333286,-0.28729257
9,1,0.617109,1.36666666666666,-0.31963563
9,1,0.617109,1.4000000000000057,-0.3458104
9,1,0.617109,1.4333333333333371,-0.36543062
9,1,0.617109,1.4666666666666686,-0.37812734
9,1,0.617109,1.5,-0.383309
9,1,0.617109,1.5333333333333314,-0.3801765
9,1,0.617109,1.5666666666666629,-0.36796305
9,1,0.617109,1.5999999999999943,-0.34628588
9,1,0.617109,1.63333333333334,-0.31546548
9,1,0.617109,1.6666666666666714,-0.27667037
9,1,0.617109,1.7000000000000028,-0.23180448
9,1,0.617109,1.7333333333333343,-0.18316752
9,1,0.617109,1.7666666666666657,-0.13302487
9,1,0.617109,1.7999999999999972,-0.083251625
9,1,0.617109,1.8333333333333286,-0.03516259
9,1,0.617109,1.86666666666666,0.010449623
9,1,0.617109,1.9000000000000057,0.053132296
9,1,0.617109,1.9333333333333371,0.092560135
9,1,0.617109,1.9666666666666686,0.1283953
9,1,0.617109,2.0,0.16025692
9,1,0.617109,2.0333333333333314,0.18776652
9,1,0.617109,2.066666666666663,0.21060339
9,1,0.617109,2.0999999999999943,0.22851361
9,1,0.617109,2.13333333333334,0.24125278
9,1,0.617109,2.1666666666666714,0.2484931
9,1,0.617109,2.200000000000003,0.2497681
9,1,0.617109,2.2333333333333343,0.24452506
9,1,0.617109,2.2666666666666657,0.23230173
9,1,0.617109,2.299999999999997,0.21296588
9,1,0.617109,2.3333333333333286,0.18690422
9,1,0.617109,2.36666666666666,0.15505475
9,1,0.617109,2.4000000000000057,0.11875405
9,1,0.617109,2.433333333333337,0.079479426
9,1,0.617109,2.4666666666666686,0.0386217
9,1,0.617109,2.5,-0.0026125375
9,1,0.617109,2.5333333333333314,-0.04316841
9,1,0.617109,2.566666666666663,-0.08205517
9,1,0.617109,2.5999999999999943,-0.118288726
9,1,0.617109,2.63333333333334,-0.15090479
9,1,0.617109,2.6666666666666714,-0.17902632
9,1,0.617109,2.700000000000003,-0.20194148
9,1,0.617109,2.7333333333333343,-0.21915664
9,1,0.617109,2.7666666666666657,-0.23041221
9,1,0.617109,2.799999999999997,-0.23566416
9,1,0.617109,2.8333333333333286,-0.2350442
9,1,0.617109,2.86666666666666,-0.22882119
9,1,0.617109,2.9000000000000057,-0.2173836
9,1,0.617109,2.933333333333337,-0.20124495
9,1,0.617109,2.9666666666666686,-0.18104993
9,1,0.617109,3.0,-0.15754724
9,1,0.617109,3.0333333333333314,-0.13151187
9,1,0.617109,3.066666666666663,-0.10364222
9,1,0.617109,3.0999999999999943,-0.0744907
9,1,0.617109,3.13333333333334,-0.044469718
9,1,0.617109,3.1666666666666714,-0.013917826
9,1,0.617109,3.200000000000003,0.016829573
9,1,0.617109,3.2333333333333343,0.047407795
9,1,0.617109,3.2666666666666657,0.07742653
9,1,0.617109,3.299999999999997,0.10647671
9,1,0.617109,3.3333333333333286,0.13411504
9,1,0.617109,3.36666666666666,0.1598346
9,1,0.617109,3.4000000000000057,0.18305896
9,1,0.617109,3.433333333333337,0.20319189
9,1,0.617109,3.4666666666666686,0.21971534
9,1,0.617109,3.5,0.23228645
9,1,0.617109,3.5333333333333314,0.24077773
9,1,0.617109,3.566666666666663,0.24524164
9,1,0.617109,3.5999999999999943,0.24583207
9,1,0.617109,3.63333333333334,0.24274328
9,1,0.617109,3.6666666666666714,0.23620877
9,1,0.617109,3.700000000000003,0.2265564
9,1,0.617109,3.7333333333333343,0.21427539
9,1,0.617109,3.7666666666666657,0.2000406
9,1,0.617109,3.799999999999997,0.18466014
9,1,0.617109,3.8333333333333286,0.16895239
9,1,0.617109,3.86666666666666,0.15359895
9,1,0.617109,3.9000000000000057,0.13903888
9,1,0.617109,3.933333333333337,0.12544532
9,1,0.617109,3.9666666666666686,0.11277934
9,1,0.617109,4.0,0.1008836
9,1,0.617109,4.033333333333331,0.08958142
9,1,0.617109,4.066666666666663,0.07875882
9,1,0.617109,4.099999999999994,0.068411514
9,1,0.617109,4.13333333333334,0.058645017
9,1,0.617109,4.166666666666671,0.049634017
9,1,0.617109,4.200000000000003,0.041562077
9,1,0.617109,4.233333333333334,0.034562215
9,1,0.617109,4.266666666666666,0.028672803
9,1,0.617109,4.299999999999997,0.023820926
9,1,0.617109,4.333333333333329,0.019841475
9,1,0.617109,4.36666666666666,0.016524391
9,1,0.617109,4.400000000000006,0.013663847
9,1,0.617109,4.433333333333337,0.011085914
9,1,0.617109,4.466666666666669,0.008657258
9,1,0.617109,4.5,0.0062953043
9,1,0.617109,4.533333333333331,0.0039872313
9,1,0.617109,4.566666666666663,0.0017984059
9,1,0.617109,4.599999999999994,-0.00015425595
9,1,0.617109,4.63333333333334,-0.0017628471
9,1,0.617109,4.666666666666671,-0.0029905003
9,1,0.617109,4.700000000000003,-0.003895867
9,1,0.617109,4.733333333333334,-0.0046043033
9,1,0.617109,4.766666666666666,-0.0052435505
9,1,0.617109,4.799999999999997,-0.0058833314
9,1,0.617109,4.833333333333329,-0.006516052
9,1,0.617109,4.86666666666666,-0.007088895
9,1,0.617109,4.900000000000006,-0.0075618513
9,1,0.617109,4.933333333333337,-0.007949644
9,1,0.617109,4.966666666666669,-0.008321257
9,1,0.617109,5.0,-0.008762329
9,1,0.617109,5.033333333333331,-0.0093272105
9,1,0.617109,5.066666666666663,-0.010008421
9,1,0.617109,5.099999999999994,-0.010737767
9,1,0.617109,5.13333333333334,-0.011417705
9,1,0.617109,5.166666666666671,-0.011968824
9,1,0.617109,5.200000000000003,-0.012369291
9,1,0.617109,5.233333333333334,-0.012661346
9,1,0.617109,5.266666666666666,-0.01291844
9,1,0.617109,5.299999999999997,-0.013194631
9,1,0.617109,5.333333333333329,-0.01349066
9,1,0.617109,5.36666666666666,-0.013758285
9,1,0.617109,5.400000000000006,-0.013937796
9,1,0.617109,5.433333333333337,-0.014001005
9,1,0.617109,5.466666666666669,-0.013968558
9,1,0.617109,5.5,-0.013891112
9,1,0.617109,5.533333333333331,-0.01381245
9,1,0.617109,5.566666666666663,-0.0137446625
9,1,0.617109,5.599999999999994,-0.013674599
9,1,0.617109,5.63333333333334,-0.013596869
9,1,0.617109,5.666666666666671,-0.01354548
9,1,0.617109,5.700000000000003,-0.013591452
9,1,0.617109,5.733333333333334,-0.013798901
9,1,0.617109,5.766666666666666,-0.014169311
9,1,0.617109,5.799999999999997,-0.014617665
9,1,0.617109,5.833333333333329,-0.015002037
9,1,0.617109,5.86666666666666,-0.015191141
9,1,0.617109,5.900000000000006,-0.015131411
9,1,0.617109,5.933333333333337,-0.014877568
9,1,0.617109,5.966666666666669,-0.014570654
9,1,0.617109,6.0,-0.01437365
9,1,0.617109,6.033333333333331,-0.01439651
9,1,0.617109,6.066666666666663,-0.014648836
9,1,0.617109,6.099999999999994,-0.015042427
9,1,0.617109,6.13333333333334,-0.015438062
9,1,0.617109,6.166666666666671,-0.015711637
9,1,0.617109,6.200000000000003,-0.015811251
9,1,0.617109,6.233333333333334,-0.01578057
9,1,0.617109,6.266666666666666,-0.015734332
9,1,0.617109,6.299999999999997,-0.01579618
9,1,0.617109,6.333333333333329,-0.016034665
9,1,0.617109,6.36666666666666,-0.016434455
9,1,0.617109,6.400000000000006,-0.016912512
9,1,0.617109,6.433333333333337,-0.01735856
9,1,0.617109,6.466666666666669,-0.017670712
9,1,0.617109,6.5,-0.01777266
9,1,0.617109,6.533333333333331,-0.01762064
9,1,0.617109,6.566666666666663,-0.017214006
9,1,0.617109,6.599999999999994,-0.016607968
9,1,0.617109,6.63333333333334,-0.015911246
9,1,0.617109,6.666666666666671,-0.015256678
9,1,0.617109,6.700000000000003,-0.0147546325
9,1,0.617109,6.733333333333334,-0.014454141
9,1,0.617109,6.766666666666666,-0.0143335955
9,1,0.617109,6.799999999999997,-0.014325749
9,1,0.617109,6.833333333333329,-0.014360992
9,1,0.617109,6.86666666666666,-0.014401992
9,1,0.617109,6.900000000000006,-0.014451519
9,1,0.617109,6.933333333333337,-0.014535247
9,1,0.617109,6.966666666666669,-0.014674656
10,1,0.624384,-1.0,0.015112765
10,1,0.624384,-0.9666666666666686,0.01542029
10,1,0.624384,-0.9333333333333371,0.015687097
10,1,0.624384,-0.9000000000000057,0.015881898
10,1,0.624384,-0.86666666666666,0.016053533
10,1,0.624384,-0.8333333333333286,0.016297378
10,1,0.624384,-0.7999999999999972,0.016685693
10,1,0.624384,-0.7666666666666657,0.017209861
10,1,0.624384,-0.7333333333333343,0.017777605
10,1,0.624384,-0.7000000000000028,0.018264918
10,1,0.624384,-0.6666666666666714,0.01858132
10,1,0.624384,-0.63333333333334,0.018705366
10,1,0.624384,-0.5999999999999943,0.018679127
10,1,0.624384,-0.5666666666666629,0.018577844
10,1,0.624384,-0.5333333333333314,0.018474156
10,1,0.624384,-0.5,0.018407552
10,1,0.624384,-0.46666666666666856,0.018367995
10,1,0.624384,-0.4333333333333371,0.018304257
10,1,0.624384,-0.4000000000000057,0.018158872
10,1,0.624384,-0.36666666666666003,0.01791392
10,1,0.624384,-0.3333333333333286,0.017620375
10,1,0.624384,-0.29999999999999716,0.017388776
10,1,0.624384,-0.2666666666666657,0.01733839
10,1,0.624384,-0.23333333333333428,0.017526992
10,1,0.624384,-0.20000000000000284,0.017902333
10,1,0.624384,-0.1666666666666714,0.01831294
10,1,0.624384,-0.13333333333333997,0.018584147
10,1,0.624384,-0.09999999999999432,0.018623495
10,1,0.624384,-0.06666666666666288,0.018495293
10,1,0.624384,-0.03333333333333144,0.018413668
10,1,0.624384,0.0,0.01864633
10,1,0.624384,0.03333333333333144,0.019378055
10,1,0.624384,0.06666666666666288,0.02061453
10,1,0.624384,0.09999999999999432,0.022183048
10,1,0.624384,0.13333333333333997,0.023820937
10,1,0.624384,0.1666666666666714,0.025289306
10,1,0.624384,0.20000000000000284,0.026448185
10,1,0.624384,0.23333333333333428,0.02726867
10,1,0.624384,0.2666666666666657,0.02779792
10,1,0.624384,0.29999999999999716,0.028107552
10,1,0.624384,0.3333333333333286,0.028250542
10,1,0.624384,0.36666666666666003,0.02824216
10,1,0.624384,0.4000000000000057,0.028071135
10,1,0.624384,0.4333333333333371,0.027731897
10,1,0.624384,0.46666666666666856,0.027254162
10,1,0.624384,0.5,0.026708044
10,1,0.624384,0.5333333333333314,0.026181249
10,1,0.624384,0.5666666666666629,0.025743572
10,1,0.624384,0.5999999999999943,0.02542087
10,1,0.624384,0.63333333333334,0.025193347
10,1,0.624384,0.6666666666666714,0.025014995
10,1,0.624384,0.7000000000000028,0.02483559
10,1,0.624384,0.7333333333333343,0.024609124
10,1,0.624384,0.7666666666666657,0.024291065
10,1,0.624384,0.7999999999999972,0.023838649
10,1,0.624384,0.8333333333333286,0.023217814
10,1,0.624384,0.86666666666666,0.02239864
10,1,0.624384,0.9000000000000057,0.021314003
10,1,0.624384,0.9333333333333371,0.019773899
10,1,0.624384,0.9666666666666686,0.01735538
10,1,0.624384,1.0,0.013310175
10,1,0.624384,1.0333333333333314,0.0065482375
10,1,0.624384,1.0666666666666629,-0.004240599
10,1,0.624384,1.0999999999999943,-0.02029561
10,1,0.624384,1.13333333333334,-0.042369694
10,1,0.624384,1.1666666666666714,-0.07032814
10,1,0.624384,1.2000000000000028,-0.10295454
10,1,0.624384,1.2333333333333343,-0.13811034
10,1,0.624384,1.2666666666666657,-0.17323597
10,1,0.624384,1.2999999999999972,-0.20599192
10,1,0.624384,1.3333333333333286,-0.23475498
10,1,0.624384,1.36666666666666,-0.25877
10,1,0.624384,1.4000000000000057,-0.27794793
10,1,0.624384,1.4333333333333371,-0.29246593
10,1,0.624384,1.4666666666666686,-0.30238602
10,1,0.624384,1.5,-0.30745918
10,1,0.624384,1.5333333333333314,-0.30716774
10,1,0.624384,1.5666666666666629,-0.30094922
10,1,0.624384,1.5999999999999943,-0.2884794
10,1,0.624384,1.63333333333334,-0.2698912
10,1,0.624384,1.6666666666666714,-0.24584617
10,1,0.624384,1.7000000000000028,-0.21743514
10,1,0.624384,1.7333333333333343,-0.18594846
10,1,0.624384,1.7666666666666657,-0.1526066
10,1,0.624384,1.7999999999999972,-0.118357636
10,1,0.624384,1.8333333333333286,-0.08381215
10,1,0.624384,1.86666666666666,-0.049318597
10,1,0.624384,1.9000000000000057,-0.015123609
10,1,0.624384,1.9333333333333371,0.018458098
10,1,0.624384,1.9666666666666686,0.050925672
10,1,0.624384,2.0,0.08155815
10,1,0.624384,2.0333333333333314,0.10946393
10,1,0.624384,2.066666666666663,0.13368407
10,1,0.624384,2.0999999999999943,0.15330894
10,1,0.624384,2.13333333333334,0.16757847
10,1,0.624384,2.1666666666666714,0.17595464
10,1,0.624384,2.200000000000003,0.1781655
10,1,0.624384,2.2333333333333343,0.17422433
10,1,0.624384,2.2666666666666657,0.16442914
10,1,0.624384,2.299999999999997,0.14934598
10,1,0.624384,2.3333333333333286,0.12976925
10,1,0.624384,2.36666666666666,0.1066457
10,1,0.624384,2.4000000000000057,0.08095692
10,1,0.624384,2.433333333333337,0.053579673
10,1,0.624384,2.4666666666666686,0.02516728
10,1,0.624384,2.5,-0.0038992788
10,1,0.624384,2.5333333333333314,-0.03345963
10,1,0.624384,2.566666666666663,-0.06342411
10,1,0.624384,2.5999999999999943,-0.09356635
10,1,0.624384,2.63333333333334,-0.123331964
10,1,0.624384,2.6666666666666714,-0.15174723
10,1,0.624384,2.700000000000003,-0.17748144
10,1,0.624384,2.7333333333333343,-0.19905293
10,1,0.624384,2.7666666666666657,-0.21510655
10,1,0.624384,2.799999999999997,-0.2246635
10,1,0.624384,2.8333333333333286,-0.22726226
10,1,0.624384,2.86666666666666,-0.22296299
10,1,0.624384,2.9000000000000057,-0.21225064
10,1,0.624384,2.933333333333337,-0.19590707
10,1,0.624384,2.9666666666666686,-0.17490497
10,1,0.624384,3.0,-0.15032814
10,1,0.624384,3.0333333333333314,-0.12329032
10,1,0.624384,3.066666666666663,-0.0948318
10,1,0.624384,3.0999999999999943,-0.065806136
10,1,0.624384,3.13333333333334,-0.03679598
10,1,0.624384,3.1666666666666714,-0.008100776
10,1,0.624384,3.200000000000003,0.020184593
10,1,0.624384,3.2333333333333343,0.04802115
10,1,0.624384,3.2666666666666657,0.075264454
10,1,0.624384,3.299999999999997,0.101553544
10,1,0.624384,3.3333333333333286,0.12628567
10,1,0.624384,3.36666666666666,0.14867611
10,1,0.624384,3.4000000000000057,0.16787897
10,1,0.624384,3.433333333333337,0.18313281
10,1,0.624384,3.4666666666666686,0.19389033
10,1,0.624384,3.5,0.19990101
10,1,0.624384,3.5333333333333314,0.20124142
10,1,0.624384,3.566666666666663,0.19830692
10,1,0.624384,3.5999999999999943,0.19177766
10,1,0.624384,3.63333333333334,0.18255863
10,1,0.624384,3.6666666666666714,0.171688
10,1,0.624384,3.700000000000003,0.16021301
10,1,0.624384,3.7333333333333343,0.14904554
10,1,0.624384,3.7666666666666657,0.13882801
10,1,0.624384,3.799999999999997,0.12985352
10,1,0.624384,3.8333333333333286,0.12207446
10,1,0.624384,3.86666666666666,0.115201354
10,1,0.624384,3.9000000000000057,0.108858295
10,1,0.624384,3.933333333333337,0.10274305
10,1,0.624384,3.9666666666666686,0.09674021
10,1,0.624384,4.0,0.09095076
10,1,0.624384,4.033333333333331,0.08563053
10,1,0.624384,4.066666666666663,0.081066296
10,1,0.624384,4.099999999999994,0.077444635
10,1,0.624384,4.13333333333334,0.07477087
10,1,0.624384,4.166666666666671,0.07287262
10,1,0.624384,4.200000000000003,0.07148366
10,1,0.624384,4.233333333333334,0.070360824
10,1,0.624384,4.266666666666666,0.06936734
10,1,0.624384,4.299999999999997,0.06847914
10,1,0.624384,4.333333333333329,0.0677253
10,1,0.624384,4.36666666666666,0.067117296
10,1,0.624384,4.400000000000006,0.066620536
10,1,0.624384,4.433333333333337,0.06618013
10,1,0.624384,4.466666666666669,0.065768115
10,1,0.624384,4.5,0.06540534
10,1,0.624384,4.533333333333331,0.06513437
10,1,0.624384,4.566666666666663,0.064958364
10,1,0.624384,4.599999999999994,0.0647864
10,1,0.624384,4.63333333333334,0.06442169
10,1,0.624384,4.666666666666671,0.06360401
10,1,0.624384,4.700000000000003,0.062088616
10,1,0.624384,4.733333333333334,0.059724797
10,1,0.624384,4.766666666666666,0.05649527
10,1,0.624384,4.799999999999997,0.05250003
10,1,0.624384,4.833333333333329,0.047903728
10,1,0.624384,4.86666666666666,0.042885587
10,1,0.624384,4.900000000000006,0.037615273
10,1,0.624384,4.933333333333337,0.032247156
10,1,0.624384,4.966666666666669,0.026912972
10,1,0.624384,5.0,0.021707024
10,1,0.624384,5.033333333333331,0.016675541
10,1,0.624384,5.066666666666663,0.011822498
10,1,0.624384,5.099999999999994,0.0071317106
10,1,0.624384,5.13333333333334,0.0025949713
10,1,0.624384,5.166666666666671,-0.0017647994
10,1,0.624384,5.200000000000003,-0.0058839307
10,1,0.624384,5.233333333333334,-0.009669898
10,1,0.624384,5.266666666666666,-0.013037364
10,1,0.624384,5.299999999999997,-0.015952596
10,1,0.624384,5.333333333333329,-0.018452367
10,1,0.624384,5.36666666666666,-0.02061434
10,1,0.624384,5.400000000000006,-0.022497732
10,1,0.624384,5.433333333333337,-0.02410416
10,1,0.624384,5.466666666666669,-0.025391959
10,1,0.624384,5.5,-0.026328914
10,1,0.624384,5.533333333333331,-0.026937477
10,1,0.624384,5.566666666666663,-0.027298458
10,1,0.624384,5.599999999999994,-0.027515883
10,1,0.624384,5.63333333333334,-0.027672498
10,1,0.624384,5.666666666666671,-0.02780377
10,1,0.624384,5.700000000000003,-0.027897928
10,1,0.624384,5.733333333333334,-0.027912056
10,1,0.624384,5.766666666666666,-0.02779193
10,1,0.624384,5.799999999999997,-0.027489455
10,1,0.624384,5.833333333333329,-0.026975902
10,1,0.624384,5.86666666666666,-0.026250167
10,1,0.624384,5.900000000000006,-0.025344186
10,1,0.624384,5.933333333333337,-0.024328347
10,1,0.624384,5.966666666666669,-0.023312218
10,1,0.624384,6.0,-0.022427535
10,1,0.624384,6.033333333333331,-0.021789586
10,1,0.624384,6.066666666666663,-0.021455742
10,1,0.624384,6.099999999999994,-0.021409348
10,1,0.624384,6.13333333333334,-0.021579782
10,1,0.624384,6.166666666666671,-0.021882366
10,1,0.624384,6.200000000000003,-0.022249645
10,1,0.624384,6.233333333333334,-0.022636857
10,1,0.624384,6.266666666666666,-0.023007281
10,1,0.624384,6.299999999999997,-0.02331709
10,1,0.624384,6.333333333333329,-0.02351443
10,1,0.624384,6.36666666666666,-0.02355176
10,1,0.624384,6.400000000000006,-0.023399806
10,1,0.624384,6.433333333333337,-0.02305409
10,1,0.624384,6.466666666666669,-0.022535605
10,1,0.624384,6.5,-0.021892533
10,1,0.624384,6.533333333333331,-0.021203304
10,1,0.624384,6.566666666666663,-0.020571405
10,1,0.624384,6.599999999999994,-0.020102935
10,1,0.624384,6.63333333333334,-0.019870754
10,1,0.624384,6.666666666666671,-0.019881248
10,1,0.624384,6.700000000000003,-0.020061908
10,1,0.624384,6.733333333333334,-0.02028072
10,1,0.624384,6.766666666666666,-0.020395678
10,1,0.624384,6.799999999999997,-0.020316534
10,1,0.624384,6.833333333333329,-0.020047642
10,1,0.624384,6.86666666666666,-0.019682486
10,1,0.624384,6.900000000000006,-0.019345358
10,1,0.624384,6.933333333333337,-0.019111864
10,1,0.624384,6.966666666666669,-0.018958107
11,1,0.631271,-1.0,0.018804504
11,1,0.631271,-0.9666666666666686,0.018404227
11,1,0.631271,-0.9333333333333371,0.01787752
11,1,0.631271,-0.9000000000000057,0.017366784
11,1,0.631271,-0.86666666666666,0.016995113
11,1,0.631271,-0.8333333333333286,0.016829591
11,1,0.631271,-0.7999999999999972,0.016872982
11,1,0.631271,-0.7666666666666657,0.01708338
11,1,0.631271,-0.7333333333333343,0.017403249
11,1,0.631271,-0.7000000000000028,0.017777419
11,1,0.631271,-0.6666666666666714,0.018157061
11,1,0.631271,-0.63333333333334,0.018501509
11,1,0.631271,-0.5999999999999943,0.018787041
11,1,0.631271,-0.5666666666666629,0.019017344
11,1,0.631271,-0.5333333333333314,0.019219866
11,1,0.631271,-0.5,0.019420132
11,1,0.631271,-0.46666666666666856,0.019610493
11,1,0.631271,-0.4333333333333371,0.019744651
11,1,0.631271,-0.4000000000000057,0.019770607
11,1,0.631271,-0.36666666666666003,0.01967655
11,1,0.631271,-0.3333333333333286,0.01950793
11,1,0.631271,-0.29999999999999716,0.019338012
11,1,0.631271,-0.2666666666666657,0.019214042
11,1,0.631271,-0.23333333333333428,0.019121477
