recording_index,channel_index,stimulus_V,time_point,amplitude_mV
42,1,0.645755,3.0,2.2265618
42,1,0.645755,3.0999999999999943,1.8091028
42,1,0.645755,3.200000000000003,1.3460177
42,1,0.645755,3.299999999999997,1.0006586
42,1,0.645755,3.4000000000000057,0.7987134
42,1,0.645755,3.5,0.64575607
42,1,0.645755,3.5999999999999943,0.49616706
42,1,0.645755,3.700000000000003,0.35417405
42,1,0.645755,3.799999999999997,0.22474246
42,1,0.645755,3.9000000000000057,0.12769505
42,1,0.645755,4.0,0.071411625
42,1,0.645755,4.099999999999994,0.039133374
42,1,0.645755,4.200000000000003,0.018823445
42,1,0.645755,4.299999999999997,0.0063506276
42,1,0.645755,4.400000000000006,0.0018200127
42,1,0.645755,4.5,0.0038911633
42,1,0.645755,4.599999999999994,0.0043551684
42,1,0.645755,4.700000000000003,0.0041126334
42,1,0.645755,4.799999999999997,0.007884822
42,1,0.645755,4.900000000000006,0.008653287
42,1,0.645755,5.0,0.0017443455
42,1,0.645755,5.099999999999994,-0.0072131343
42,1,0.645755,5.200000000000003,-0.01368692
42,1,0.645755,5.299999999999997,-0.020202998
42,1,0.645755,5.400000000000006,-0.032767415
42,1,0.645755,5.5,-0.05091283
42,1,0.645755,5.599999999999994,-0.068455495
42,1,0.645755,5.700000000000003,-0.08674635
42,1,0.645755,5.799999999999997,-0.10672673
42,1,0.645755,5.900000000000006,-0.12194808
42,1,0.645755,6.0,-0.13838817
42,1,0.645755,6.099999999999994,-0.16358177
42,1,0.645755,6.200000000000003,-0.18309645
42,1,0.645755,6.299999999999997,-0.18572564
42,1,0.645755,6.400000000000006,-0.17866048
42,1,0.645755,6.5,-0.16821639
42,1,0.645755,6.599999999999994,-0.15704492
42,1,0.645755,6.700000000000003,-0.14771177
42,1,0.645755,6.799999999999997,-0.13942178
42,1,0.645755,6.900000000000006,-0.13060224
43,1,0.65158,-1.0,0.22268817
43,1,0.65158,-0.9000000000000057,0.2249109
43,1,0.65158,-0.7999999999999972,0.22649965
43,1,0.65158,-0.7000000000000028,0.22966747
43,1,0.65158,-0.5999999999999943,0.23549968
43,1,0.65158,-0.5,0.2392394
43,1,0.65158,-0.4000000000000057,0.23785858
43,1,0.65158,-0.29999999999999716,0.23876466
43,1,0.65158,-0.20000000000000284,0.24119239
43,1,0.65158,-0.09999999999999432,0.23756419
43,1,0.65158,0.0,0.24474117
43,1,0.65158,0.09999999999999432,0.2689552
43,1,0.65158,0.20000000000000284,0.27459922
43,1,0.65158,0.29999999999999716,0.25630835
43,1,0.65158,0.4000000000000057,0.25462985
43,1,0.65158,0.5,0.26512966
43,1,0.65158,0.5999999999999943,0.25660157
43,1,0.65158,0.7000000000000028,0.24888502
43,1,0.65158,0.7999999999999972,0.23425394
43,1,0.65158,0.9000000000000057,0.24267845
43,1,0.65158,1.0,0.5109522
43,1,0.65158,1.0999999999999943,0.93429583
43,1,0.65158,1.2000000000000028,0.63258636
43,1,0.65158,1.2999999999999972,-0.81789184
43,1,0.65158,1.4000000000000057,-2.4664204
43,1,0.65158,1.5,-3.5020154
43,1,0.65158,1.5999999999999943,-4.340759
43,1,0.65158,1.7000000000000028,-5.2801576
43,1,0.65158,1.7999999999999972,-5.8006597
43,1,0.65158,1.9000000000000057,-5.52421
43,1,0.65158,2.0,-4.348597
43,1,0.65158,2.0999999999999943,-2.3105717
43,1,0.65158,2.200000000000003,-0.15457956
43,1,0.65158,2.299999999999997,1.3155674
43,1,0.65158,2.4000000000000057,2.288935
43,1,0.65158,2.5,3.1608207
43,1,0.65158,2.5999999999999943,3.689709
43,1,0.65158,2.700000000000003,3.6199882
43,1,0.65158,2.799999999999997,3.1863525
43,1,0.65158,2.9000000000000057,2.7386856
43,1,0.65158,3.0,2.3321471
43,1,0.65158,3.0999999999999943,1.849825
43,1,0.65158,3.200000000000003,1.3436735
43,1,0.65158,3.299999999999997,0.9692919
43,1,0.65158,3.4000000000000057,0.7242543
43,1,0.65158,3.5,0.5270267
43,1,0.65158,3.5999999999999943,0.3691869
43,1,0.65158,3.700000000000003,0.25540456
43,1,0.65158,3.799999999999997,0.17076762
43,1,0.65158,3.9000000000000057,0.115070425
43,1,0.65158,4.0,0.08174118
43,1,0.65158,4.099999999999994,0.05650087
43,1,0.65158,4.200000000000003,0.03919334
43,1,0.65158,4.299999999999997,0.025331466
43,1,0.65158,4.400000000000006,0.007014398
43,1,0.65158,4.5,-0.009960197
43,1,0.65158,4.599999999999994,-0.022690454
43,1,0.65158,4.700000000000003,-0.03281791
43,1,0.65158,4.799999999999997,-0.0397584
43,1,0.65158,4.900000000000006,-0.049815588
43,1,0.65158,5.0,-0.06106006
43,1,0.65158,5.099999999999994,-0.06402931
43,1,0.65158,5.200000000000003,-0.06395626
43,1,0.65158,5.299999999999997,-0.06515123
43,1,0.65158,5.400000000000006,-0.06490462
43,1,0.65158,5.5,-0.06880184
43,1,0.65158,5.599999999999994,-0.08050879
43,1,0.65158,5.700000000000003,-0.094855845
43,1,0.65158,5.799999999999997,-0.10693725
43,1,0.65158,5.900000000000006,-0.11838398
43,1,0.65158,6.0,-0.13321376
43,1,0.65158,6.099999999999994,-0.14792916
43,1,0.65158,6.200000000000003,-0.15875033
43,1,0.65158,6.299999999999997,-0.16627131
43,1,0.65158,6.400000000000006,-0.16807373
43,1,0.65158,6.5,-0.1670147
43,1,0.65158,6.599999999999994,-0.16962148
43,1,0.65158,6.700000000000003,-0.17207564
43,1,0.65158,6.799999999999997,-0.17025702
43,1,0.65158,6.900000000000006,-0.16884968
44,1,0.657121,-1.0,0.21515279
44,1,0.657121,-0.9000000000000057,0.22100967
44,1,0.657121,-0.7999999999999972,0.22383197
44,1,0.657121,-0.7000000000000028,0.22834101
44,1,0.657121,-0.5999999999999943,0.23357758
44,1,0.657121,-0.5,0.23453735
44,1,0.657121,-0.4000000000000057,0.23392674
44,1,0.657121,-0.29999999999999716,0.23652856
44,1,0.657121,-0.20000000000000284,0.2346725
44,1,0.657121,-0.09999999999999432,0.23057738
44,1,0.657121,0.0,0.24518898
44,1,0.657121,0.09999999999999432,0.2715889
44,1,0.657121,0.20000000000000284,0.276796
44,1,0.657121,0.29999999999999716,0.26180455
44,1,0.657121,0.4000000000000057,0.26216975
44,1,0.657121,0.5,0.27525732
44,1,0.657121,0.5999999999999943,0.2662691
44,1,0.657121,0.7000000000000028,0.25367752
44,1,0.657121,0.7999999999999972,0.2379713
44,1,0.657121,0.9000000000000057,0.23873536
44,1,0.657121,1.0,0.49317452
44,1,0.657121,1.0999999999999943,0.9257676
44,1,0.657121,1.2000000000000028,0.68310887
44,1,0.657121,1.2999999999999972,-0.67222434
44,1,0.657121,1.4000000000000057,-2.3029358
44,1,0.657121,1.5,-3.4610572
44,1,0.657121,1.5999999999999943,-4.3989153
44,1,0.657121,1.7000000000000028,-5.3014917
44,1,0.657121,1.7999999999999972,-5.771828
44,1,0.657121,1.9000000000000057,-5.504724
44,1,0.657121,2.0,-4.3348427
44,1,0.657121,2.0999999999999943,-2.2737646
44,1,0.657121,2.200000000000003,-0.10801414
44,1,0.657121,2.299999999999997,1.3130478
44,1,0.657121,2.4000000000000057,2.1819088
44,1,0.657121,2.5,2.9386241
44,1,0.657121,2.5999999999999943,3.3970559
44,1,0.657121,2.700000000000003,3.3648677
44,1,0.657121,2.799999999999997,3.0861018
44,1,0.657121,2.9000000000000057,2.8325748
44,1,0.657121,3.0,2.5699346
44,1,0.657121,3.0999999999999943,2.1384766
44,1,0.657121,3.200000000000003,1.5988356
44,1,0.657121,3.299999999999997,1.1454575
44,1,0.657121,3.4000000000000057,0.81322503
44,1,0.657121,3.5,0.5411195
44,1,0.657121,3.5999999999999943,0.32195053
44,1,0.657121,3.700000000000003,0.16226144
44,1,0.657121,3.799999999999997,0.056860223
44,1,0.657121,3.9000000000000057,-0.0011246654
44,1,0.657121,4.0,-0.030536858
44,1,0.657121,4.099999999999994,-0.047378626
44,1,0.657121,4.200000000000003,-0.058192473
44,1,0.657121,4.299999999999997,-0.06889551
44,1,0.657121,4.400000000000006,-0.076981865
44,1,0.657121,4.5,-0.07425445
44,1,0.657121,4.599999999999994,-0.060713697
44,1,0.657121,4.700000000000003,-0.042521443
44,1,0.657121,4.799999999999997,-0.026929906
44,1,0.657121,4.900000000000006,-0.01922233
44,1,0.657121,5.0,-0.020113895
44,1,0.657121,5.099999999999994,-0.026590137
44,1,0.657121,5.200000000000003,-0.030179402
44,1,0.657121,5.299999999999997,-0.029715123
44,1,0.657121,5.400000000000006,-0.037977997
44,1,0.657121,5.5,-0.055409532
44,1,0.657121,5.599999999999994,-0.06932855
44,1,0.657121,5.700000000000003,-0.0805704
44,1,0.657121,5.799999999999997,-0.096796304
44,1,0.657121,5.900000000000006,-0.115924135
44,1,0.657121,6.0,-0.13187955
44,1,0.657121,6.099999999999994,-0.1423309
44,1,0.657121,6.200000000000003,-0.14709544
44,1,0.657121,6.299999999999997,-0.14660673
44,1,0.657121,6.400000000000006,-0.145042
44,1,0.657121,6.5,-0.14569941
44,1,0.657121,6.599999999999994,-0.14576003
44,1,0.657121,6.700000000000003,-0.14455113
44,1,0.657121,6.799999999999997,-0.14388949
44,1,0.657121,6.900000000000006,-0.14152445
45,1,0.662733,-1.0,0.21148582
45,1,0.662733,-0.9000000000000057,0.21194299
45,1,0.662733,-0.7999999999999972,0.21129656
45,1,0.662733,-0.7000000000000028,0.21054086
45,1,0.662733,-0.5999999999999943,0.211748
45,1,0.662733,-0.5,0.21381055
45,1,0.662733,-0.4000000000000057,0.21441412
45,1,0.662733,-0.29999999999999716,0.21825548
45,1,0.662733,-0.20000000000000284,0.22284816
45,1,0.662733,-0.09999999999999432,0.22173345
45,1,0.662733,0.0,0.22706881
45,1,0.662733,0.09999999999999432,0.24747117
45,1,0.662733,0.20000000000000284,0.26040238
45,1,0.662733,0.29999999999999716,0.24884397
45,1,0.662733,0.4000000000000057,0.24103226
45,1,0.662733,0.5,0.25329763
45,1,0.662733,0.5999999999999943,0.25039577
45,1,0.662733,0.7000000000000028,0.23530367
45,1,0.662733,0.7999999999999972,0.22480877
45,1,0.662733,0.9000000000000057,0.2319516
45,1,0.662733,1.0,0.4626704
45,1,0.662733,1.0999999999999943,0.8883959
45,1,0.662733,1.2000000000000028,0.66006124
45,1,0.662733,1.2999999999999972,-0.751824
45,1,0.662733,1.4000000000000057,-2.4250522
45,1,0.662733,1.5,-3.4473531
45,1,0.662733,1.5999999999999943,-4.198569
45,1,0.662733,1.7000000000000028,-5.0803504
45,1,0.662733,1.7999999999999972,-5.636072
45,1,0.662733,1.9000000000000057,-5.4155846
45,1,0.662733,2.0,-4.2827935
45,1,0.662733,2.0999999999999943,-2.2620583
45,1,0.662733,2.200000000000003,-0.0052763424
45,1,0.662733,2.299999999999997,1.6587839
45,1,0.662733,2.4000000000000057,2.736754
45,1,0.662733,2.5,3.5039659
45,1,0.662733,2.5999999999999943,3.739442
45,1,0.662733,2.700000000000003,3.3476105
45,1,0.662733,2.799999999999997,2.771508
45,1,0.662733,2.9000000000000057,2.3998663
45,1,0.662733,3.0,2.1503882
45,1,0.662733,3.0999999999999943,1.7913964
45,1,0.662733,3.200000000000003,1.3467788
45,1,0.662733,3.299999999999997,0.98003423
45,1,0.662733,3.4000000000000057,0.71446407
45,1,0.662733,3.5,0.48705184
45,1,0.662733,3.5999999999999943,0.2917611
45,1,0.662733,3.700000000000003,0.14713553
45,1,0.662733,3.799999999999997,0.05127164
45,1,0.662733,3.9000000000000057,-0.00035625967
45,1,0.662733,4.0,-0.016436053
45,1,0.662733,4.099999999999994,-0.01594382
45,1,0.662733,4.200000000000003,-0.013351924
45,1,0.662733,4.299999999999997,-0.016031267
45,1,0.662733,4.400000000000006,-0.024211185
45,1,0.662733,4.5,-0.02823185
45,1,0.662733,4.599999999999994,-0.028149653
45,1,0.662733,4.700000000000003,-0.032714523
45,1,0.662733,4.799999999999997,-0.038587585
45,1,0.662733,4.900000000000006,-0.048786037
45,1,0.662733,5.0,-0.07092271
45,1,0.662733,5.099999999999994,-0.085986115
45,1,0.662733,5.200000000000003,-0.08075298
45,1,0.662733,5.299999999999997,-0.07329354
45,1,0.662733,5.400000000000006,-0.07018241
45,1,0.662733,5.5,-0.06752083
45,1,0.662733,5.599999999999994,-0.07668455
45,1,0.662733,5.700000000000003,-0.0936218
45,1,0.662733,5.799999999999997,-0.10101904
45,1,0.662733,5.900000000000006,-0.103563465
45,1,0.662733,6.0,-0.107744716
45,1,0.662733,6.099999999999994,-0.11054059
45,1,0.662733,6.200000000000003,-0.117508106
45,1,0.662733,6.299999999999997,-0.13070168
45,1,0.662733,6.400000000000006,-0.14283952
45,1,0.662733,6.5,-0.14993022
45,1,0.662733,6.599999999999994,-0.15141664
45,1,0.662733,6.700000000000003,-0.14889687
45,1,0.662733,6.799999999999997,-0.14517847
45,1,0.662733,6.900000000000006,-0.14143921
46,1,0.668408,-1.0,0.22222956
46,1,0.668408,-0.9000000000000057,0.22318849
46,1,0.668408,-0.7999999999999972,0.22344677
46,1,0.668408,-0.7000000000000028,0.22568305
46,1,0.668408,-0.5999999999999943,0.23120363
46,1,0.668408,-0.5,0.23641247
46,1,0.668408,-0.4000000000000057,0.23534678
46,1,0.668408,-0.29999999999999716,0.23539847
46,1,0.668408,-0.20000000000000284,0.23574093
46,1,0.668408,-0.09999999999999432,0.23112445
46,1,0.668408,0.0,0.24168995
46,1,0.668408,0.09999999999999432,0.26955894
46,1,0.668408,0.20000000000000284,0.27745298
46,1,0.668408,0.29999999999999716,0.25788873
46,1,0.668408,0.4000000000000057,0.25505129
46,1,0.668408,0.5,0.27395996
46,1,0.668408,0.5999999999999943,0.26520568
46,1,0.668408,0.7000000000000028,0.24925667
46,1,0.668408,0.7999999999999972,0.2388604
46,1,0.668408,0.9000000000000057,0.244749
46,1,0.668408,1.0,0.55484957
46,1,0.668408,1.0999999999999943,1.076106
46,1,0.668408,1.2000000000000028,0.7291139
46,1,0.668408,1.2999999999999972,-0.89798164
46,1,0.668408,1.4000000000000057,-2.5951989
46,1,0.668408,1.5,-3.6218622
46,1,0.668408,1.5999999999999943,-4.5646534
46,1,0.668408,1.7000000000000028,-5.58013
46,1,0.668408,1.7999999999999972,-6.0636425
46,1,0.668408,1.9000000000000057,-5.738286
46,1,0.668408,2.0,-4.5228953
46,1,0.668408,2.0999999999999943,-2.4375656
46,1,0.668408,2.200000000000003,-0.25814858
46,1,0.668408,2.299999999999997,1.2646221
46,1,0.668408,2.4000000000000057,2.4167762
46,1,0.668408,2.5,3.486847
46,1,0.668408,2.5999999999999943,4.050926
46,1,0.668408,2.700000000000003,3.943215
46,1,0.668408,2.799999999999997,3.5730517
46,1,0.668408,2.9000000000000057,3.2225442
46,1,0.668408,3.0,2.8216383
46,1,0.668408,3.0999999999999943,2.2536175
46,1,0.668408,3.200000000000003,1.5764388
46,1,0.668408,3.299999999999997,0.9720912
46,1,0.668408,3.4000000000000057,0.5486185
46,1,0.668408,3.5,0.27890807
46,1,0.668408,3.5999999999999943,0.110262014
46,1,0.668408,3.700000000000003,0.016151357
46,1,0.668408,3.799999999999997,-0.03248972
46,1,0.668408,3.9000000000000057,-0.056341454
46,1,0.668408,4.0,-0.059642784
46,1,0.668408,4.099999999999994,-0.052782554
46,1,0.668408,4.200000000000003,-0.047426466
46,1,0.668408,4.299999999999997,-0.046264388
46,1,0.668408,4.400000000000006,-0.04683825
46,1,0.668408,4.5,-0.046600718
46,1,0.668408,4.599999999999994,-0.047837794
46,1,0.668408,4.700000000000003,-0.049640257
46,1,0.668408,4.799999999999997,-0.051023565
46,1,0.668408,4.900000000000006,-0.058295224
46,1,0.668408,5.0,-0.068672076
46,1,0.668408,5.099999999999994,-0.07612074
46,1,0.668408,5.200000000000003,-0.082791574
46,1,0.668408,5.299999999999997,-0.08342619
46,1,0.668408,5.400000000000006,-0.075717315
46,1,0.668408,5.5,-0.06966374
46,1,0.668408,5.599999999999994,-0.067351416
46,1,0.668408,5.700000000000003,-0.06799979
46,1,0.668408,5.799999999999997,-0.076035656
46,1,0.668408,5.900000000000006,-0.09143885
46,1,0.668408,6.0,-0.11360294
46,1,0.668408,6.099999999999994,-0.13921724
46,1,0.668408,6.200000000000003,-0.15769236
46,1,0.668408,6.299999999999997,-0.16330722
46,1,0.668408,6.400000000000006,-0.16073887
46,1,0.668408,6.5,-0.15843898
46,1,0.668408,6.599999999999994,-0.15751055
46,1,0.668408,6.700000000000003,-0.15258826
46,1,0.668408,6.799999999999997,-0.14583957
46,1,0.668408,6.900000000000006,-0.14000198
47,1,0.673687,-1.0,0.22105056
47,1,0.673687,-0.9000000000000057,0.22346957
47,1,0.673687,-0.7999999999999972,0.22749926
47,1,0.673687,-0.7000000000000028,0.23443983
47,1,0.673687,-0.5999999999999943,0.23799877
47,1,0.673687,-0.5,0.23713401
47,1,0.673687,-0.4000000000000057,0.2375868
47,1,0.673687,-0.29999999999999716,0.24285309
47,1,0.673687,-0.20000000000000284,0.24490707
47,1,0.673687,-0.09999999999999432,0.23849356
47,1,0.673687,0.0,0.24185832
47,1,0.673687,0.09999999999999432,0.26569673
47,1,0.673687,0.20000000000000284,0.28099638
47,1,0.673687,0.29999999999999716,0.26698953
47,1,0.673687,0.4000000000000057,0.2609862
47,1,0.673687,0.5,0.27727655
47,1,0.673687,0.5999999999999943,0.2694494
47,1,0.673687,0.7000000000000028,0.25619793
47,1,0.673687,0.7999999999999972,0.24572308
47,1,0.673687,0.9000000000000057,0.25086308
47,1,0.673687,1.0,0.57140106
47,1,0.673687,1.0999999999999943,1.1014577
47,1,0.673687,1.2000000000000028,0.7425362
47,1,0.673687,1.2999999999999972,-0.9027962
47,1,0.673687,1.4000000000000057,-2.6259649
47,1,0.673687,1.5,-3.7057483
47,1,0.673687,1.5999999999999943,-4.689596
47,1,0.673687,1.7000000000000028,-5.695693
47,1,0.673687,1.7999999999999972,-6.1652975
47,1,0.673687,1.9000000000000057,-5.8558254
47,1,0.673687,2.0,-4.6542277
47,1,0.673687,2.0999999999999943,-2.535583
47,1,0.673687,2.200000000000003,-0.26003337
47,1,0.673687,2.299999999999997,1.3276207
47,1,0.673687,2.4000000000000057,2.4281507
47,1,0.673687,2.5,3.4713337
47,1,0.673687,2.5999999999999943,4.161716
47,1,0.673687,2.700000000000003,4.188286
47,1,0.673687,2.799999999999997,3.8099
47,1,0.673687,2.9000000000000057,3.3719563
47,1,0.673687,3.0,2.9082952
47,1,0.673687,3.0999999999999943,2.301574
47,1,0.673687,3.200000000000003,1.5798223
47,1,0.673687,3.299999999999997,0.93959814
47,1,0.673687,3.4000000000000057,0.5076244
47,1,0.673687,3.5,0.2498826
47,1,0.673687,3.5999999999999943,0.09709647
47,1,0.673687,3.700000000000003,0.011402289
47,1,0.673687,3.799999999999997,-0.032171194
47,1,0.673687,3.9000000000000057,-0.051314037
47,1,0.673687,4.0,-0.05587311
47,1,0.673687,4.099999999999994,-0.051337257
47,1,0.673687,4.200000000000003,-0.04233467
47,1,0.673687,4.299999999999997,-0.03712321
47,1,0.673687,4.400000000000006,-0.039275266
47,1,0.673687,4.5,-0.04175933
47,1,0.673687,4.599999999999994,-0.04608002
47,1,0.673687,4.700000000000003,-0.06206966
47,1,0.673687,4.799999999999997,-0.0817778
47,1,0.673687,4.900000000000006,-0.09019644
47,1,0.673687,5.0,-0.087886915
47,1,0.673687,5.099999999999994,-0.08150073
47,1,0.673687,5.200000000000003,-0.07831448
47,1,0.673687,5.299999999999997,-0.084940426
47,1,0.673687,5.400000000000006,-0.097959965
47,1,0.673687,5.5,-0.11090094
47,1,0.673687,5.599999999999994,-0.11991049
47,1,0.673687,5.700000000000003,-0.12055957
47,1,0.673687,5.799999999999997,-0.115739316
47,1,0.673687,5.900000000000006,-0.114182
47,1,0.673687,6.0,-0.11869013
47,1,0.673687,6.099999999999994,-0.12730482
47,1,0.673687,6.200000000000003,-0.1376606
47,1,0.673687,6.299999999999997,-0.14621648
47,1,0.673687,6.400000000000006,-0.14936808
47,1,0.673687,6.5,-0.14634435
47,1,0.673687,6.599999999999994,-0.13945055
47,1,0.673687,6.700000000000003,-0.13418025
47,1,0.673687,6.799999999999997,-0.13765962
47,1,0.673687,6.900000000000006,-0.14949948
48,1,0.678875,-1.0,0.23103581
48,1,0.678875,-0.9000000000000057,0.23068996
48,1,0.678875,-0.7999999999999972,0.23154943
48,1,0.678875,-0.7000000000000028,0.23518519
48,1,0.678875,-0.5999999999999943,0.23511465
48,1,0.678875,-0.5,0.23288955
48,1,0.678875,-0.4000000000000057,0.23475309
48,1,0.678875,-0.29999999999999716,0.23957287
48,1,0.678875,-0.20000000000000284,0.23903623
48,1,0.678875,-0.09999999999999432,0.23363118
48,1,0.678875,0.0,0.24009216
48,1,0.678875,0.09999999999999432,0.26577473
48,1,0.678875,0.20000000000000284,0.28080672
48,1,0.678875,0.29999999999999716,0.26078138
48,1,0.678875,0.4000000000000057,0.25236797
48,1,0.678875,0.5,0.27672142
48,1,0.678875,0.5999999999999943,0.26962686
48,1,0.678875,0.7000000000000028,0.25023073
48,1,0.678875,0.7999999999999972,0.2390654
48,1,0.678875,0.9000000000000057,0.24811506
48,1,0.678875,1.0,0.60895485
48,1,0.678875,1.0999999999999943,1.1909024
48,1,0.678875,1.2000000000000028,0.75750124
48,1,0.678875,1.2999999999999972,-1.0878751
48,1,0.678875,1.4000000000000057,-2.947455
48,1,0.678875,1.5,-4.0346093
48,1,0.678875,1.5999999999999943,-4.9943657
48,1,0.678875,1.7000000000000028,-5.980084
48,1,0.678875,1.7999999999999972,-6.391428
48,1,0.678875,1.9000000000000057,-5.9715743
48,1,0.678875,2.0,-4.6198196
48,1,0.678875,2.0999999999999943,-2.347653
48,1,0.678875,2.200000000000003,0.050834473
48,1,0.678875,2.299999999999997,1.7754909
48,1,0.678875,2.4000000000000057,3.0251904
48,1,0.678875,2.5,4.0672092
48,1,0.678875,2.5999999999999943,4.5405097
48,1,0.678875,2.700000000000003,4.3168344
48,1,0.678875,2.799999999999997,3.8127112
48,1,0.678875,2.9000000000000057,3.3187935
48,1,0.678875,3.0,2.7686098
48,1,0.678875,3.0999999999999943,2.0783908
48,1,0.678875,3.200000000000003,1.3576767
48,1,0.678875,3.299999999999997,0.78494465
48,1,0.678875,3.4000000000000057,0.41669112
48,1,0.678875,3.5,0.19424912
48,1,0.678875,3.5999999999999943,0.057001125
48,1,0.678875,3.700000000000003,-0.024430208
48,1,0.678875,3.799999999999997,-0.06422274
48,1,0.678875,3.9000000000000057,-0.07322176
48,1,0.678875,4.0,-0.0673988
48,1,0.678875,4.099999999999994,-0.057720877
48,1,0.678875,4.200000000000003,-0.047449414
48,1,0.678875,4.299999999999997,-0.042120907
48,1,0.678875,4.400000000000006,-0.042992596
48,1,0.678875,4.5,-0.043837797
48,1,0.678875,4.599999999999994,-0.04455624
48,1,0.678875,4.700000000000003,-0.054885134
48,1,0.678875,4.799999999999997,-0.07638917
48,1,0.678875,4.900000000000006,-0.09316679
48,1,0.678875,5.0,-0.09294169
48,1,0.678875,5.099999999999994,-0.08230304
48,1,0.678875,5.200000000000003,-0.074655116
48,1,0.678875,5.299999999999997,-0.07563276
48,1,0.678875,5.400000000000006,-0.08318357
48,1,0.678875,5.5,-0.09374516
48,1,0.678875,5.599999999999994,-0.09915776
48,1,0.678875,5.700000000000003,-0.09460998
48,1,0.678875,5.799999999999997,-0.093776196
48,1,0.678875,5.900000000000006,-0.10890358
48,1,0.678875,6.0,-0.13303876
48,1,0.678875,6.099999999999994,-0.15755242
48,1,0.678875,6.200000000000003,-0.17794223
48,1,0.678875,6.299999999999997,-0.18850422
48,1,0.678875,6.400000000000006,-0.19025654
48,1,0.678875,6.5,-0.18757924
48,1,0.678875,6.599999999999994,-0.17854689
48,1,0.678875,6.700000000000003,-0.16419731
48,1,0.678875,6.799999999999997,-0.1510212
48,1,0.678875,6.900000000000006,-0.13902915
49,1,0.683867,-1.0,0.22986566
49,1,0.683867,-0.9000000000000057,0.23126681
49,1,0.683867,-0.7999999999999972,0.23668484
49,1,0.683867,-0.7000000000000028,0.24048875
49,1,0.683867,-0.5999999999999943,0.23960014
49,1,0.683867,-0.5,0.24261153
49,1,0.683867,-0.4000000000000057,0.24682565
49,1,0.683867,-0.29999999999999716,0.24694267
49,1,0.683867,-0.20000000000000284,0.24385403
49,1,0.683867,-0.09999999999999432,0.23771486
49,1,0.683867,0.0,0.24257393
49,1,0.683867,0.09999999999999432,0.2688481
49,1,0.683867,0.20000000000000284,0.28258538
49,1,0.683867,0.29999999999999716,0.26008227
49,1,0.683867,0.4000000000000057,0.2541074
49,1,0.683867,0.5,0.27568144
49,1,0.683867,0.5999999999999943,0.26261166
49,1,0.683867,0.7000000000000028,0.25266203
49,1,0.683867,0.7999999999999972,0.24836227
49,1,0.683867,0.9000000000000057,0.25264215
49,1,0.683867,1.0,0.6216393
49,1,0.683867,1.0999999999999943,1.1907499
49,1,0.683867,1.2000000000000028,0.7087903
49,1,0.683867,1.2999999999999972,-1.1389836
49,1,0.683867,1.4000000000000057,-2.9600968
49,1,0.683867,1.5,-4.0599003
49,1,0.683867,1.5999999999999943,-5.052144
49,1,0.683867,1.7000000000000028,-6.014615
49,1,0.683867,1.7999999999999972,-6.3998876
49,1,0.683867,1.9000000000000057,-6.0202045
49,1,0.683867,2.0,-4.713242
49,1,0.683867,2.0999999999999943,-2.4015987
49,1,0.683867,2.200000000000003,0.0868632
49,1,0.683867,2.299999999999997,1.8582352
49,1,0.683867,2.4000000000000057,3.0893064
49,1,0.683867,2.5,4.085981
49,1,0.683867,2.5999999999999943,4.524083
49,1,0.683867,2.700000000000003,4.29445
49,1,0.683867,2.799999999999997,3.8008375
49,1,0.683867,2.9000000000000057,3.3083436
49,1,0.683867,3.0,2.7574055
49,1,0.683867,3.0999999999999943,2.0782516
49,1,0.683867,3.200000000000003,1.3669714
49,1,0.683867,3.299999999999997,0.7930739
49,1,0.683867,3.4000000000000057,0.42301077
49,1,0.683867,3.5,0.20447256
49,1,0.683867,3.5999999999999943,0.07678667
49,1,0.683867,3.700000000000003,0.005801799
49,1,0.683867,3.799999999999997,-0.03203739
49,1,0.683867,3.9000000000000057,-0.04483191
49,1,0.683867,4.0,-0.037876286
49,1,0.683867,4.099999999999994,-0.02854963
49,1,0.683867,4.200000000000003,-0.028646292
49,1,0.683867,4.299999999999997,-0.034118876
49,1,0.683867,4.400000000000006,-0.042521425
49,1,0.683867,4.5,-0.051894255
49,1,0.683867,4.599999999999994,-0.05473182
49,1,0.683867,4.700000000000003,-0.057381105
49,1,0.683867,4.799999999999997,-0.067834176
49,1,0.683867,4.900000000000006,-0.0766087
49,1,0.683867,5.0,-0.08100791
49,1,0.683867,5.099999999999994,-0.0835075
49,1,0.683867,5.200000000000003,-0.07989651
49,1,0.683867,5.299999999999997,-0.07602909
49,1,0.683867,5.400000000000006,-0.075999364
49,1,0.683867,5.5,-0.07578605
49,1,0.683867,5.599999999999994,-0.08242139
49,1,0.683867,5.700000000000003,-0.09890372
49,1,0.683867,5.799999999999997,-0.116210245
49,1,0.683867,5.900000000000006,-0.13345869
49,1,0.683867,6.0,-0.15173462
49,1,0.683867,6.099999999999994,-0.16579792
49,1,0.683867,6.200000000000003,-0.17551339
49,1,0.683867,6.299999999999997,-0.18212283
49,1,0.683867,6.400000000000006,-0.1824319
49,1,0.683867,6.5,-0.17634939
49,1,0.683867,6.599999999999994,-0.16499892
49,1,0.683867,6.700000000000003,-0.14988326
49,1,0.683867,6.799999999999997,-0.13648677
49,1,0.683867,6.900000000000006,-0.1264795
50,1,0.688817,-1.0,0.22594412
50,1,0.688817,-0.9000000000000057,0.22923757
50,1,0.688817,-0.7999999999999972,0.23343089
